ExecName InputFile NumThreads MinRadius MaxNumber Level TreeTime OwmTime Correctness
../bin/o3memoA ../bin/data/BrionUH.xyz 8 0.1 32 4 0.696945 0.624906 99.1418
../bin/o3memoA ../bin/data/BrionUH.xyz 10 0.1 32 4 0.656524 0.664902 99.1622
../bin/o3memoA ../bin/data/BrionUH.xyz 12 0.1 32 4 0.598990 0.724522 99.1929
../bin/o3memoA ../bin/data/BrionUH.xyz 14 0.1 32 4 0.520901 0.820372 99.009
../bin/o3memoA ../bin/data/BrionUH.xyz 16 0.1 32 4 0.500422 0.859050 98.9375
../bin/o3memoA ../bin/data/BrionUH.xyz 1 0.1 32 5 5.212115 2.873319 99.244
../bin/o3memoA ../bin/data/BrionUH.xyz 2 0.1 32 5 2.654079 1.616475 99.244
../bin/o3memoA ../bin/data/BrionUH.xyz 4 0.1 32 5 1.370456 0.945841 99.2542
../bin/o3memoA ../bin/data/BrionUH.xyz 6 0.1 32 5 0.966356 0.712842 99.244
../bin/o3memoA ../bin/data/BrionUH.xyz 8 0.1 32 5 0.743206 0.581656 98.9988
../bin/o3memoA ../bin/data/BrionUH.xyz 10 0.1 32 5 0.643995 0.637278 99.244
../bin/o3memoA ../bin/data/BrionUH.xyz 12 0.1 32 5 0.588302 0.660014 99.0703
../bin/o3memoA ../bin/data/BrionUH.xyz 14 0.1 32 5 0.537510 0.783088 99.0703
../bin/o3memoA ../bin/data/BrionUH.xyz 16 0.1 32 5 0.517281 0.818172 99.1112
../bin/o3memoA ../bin/data/BrionUH.xyz 1 0.1 32 6 5.832060 2.783770 99.244
../bin/o3memoA ../bin/data/BrionUH.xyz 2 0.1 32 6 3.038468 1.560985 99.244
../bin/o3memoA ../bin/data/BrionUH.xyz 4 0.1 32 6 1.573999 0.904417 99.2235
../bin/o3memoA ../bin/data/BrionUH.xyz 6 0.1 32 6 1.093977 0.678439 99.2338
../bin/o3memoA ../bin/data/BrionUH.xyz 8 0.1 32 6 0.843613 0.564404 99.152
../bin/o3memoA ../bin/data/BrionUH.xyz 10 0.1 32 6 0.733943 0.606004 99.1929
../bin/o3memoA ../bin/data/BrionUH.xyz 12 0.1 32 6 0.662501 0.638830 99.152
../bin/o3memoA ../bin/data/BrionUH.xyz 14 0.1 32 6 0.599544 0.721844 99.1112
../bin/o3memoA ../bin/data/BrionUH.xyz 16 0.1 32 6 0.558785 0.773768 99.0396
../bin/o3memoA ../bin/data/BrionUH.xyz 1 0.1 32 7 5.909050 2.733436 99.244
../bin/o3memoA ../bin/data/BrionUH.xyz 2 0.1 32 7 3.074628 1.505660 99.244
../bin/o3memoA ../bin/data/BrionUH.xyz 4 0.1 32 7 1.601904 0.879951 99.2031
../bin/o3memoA ../bin/data/BrionUH.xyz 6 0.1 32 7 1.103332 0.662027 99.1827
../bin/o3memoA ../bin/data/BrionUH.xyz 8 0.1 32 7 0.847625 0.550256 99.1929
../bin/o3memoA ../bin/data/BrionUH.xyz 10 0.1 32 7 0.725286 0.579258 99.1725
