ExecName InputFile NumThreads MinRadius MaxNumber Level TreeTime OwmTime Correctness
../bin/o3memo ../bin/data/AlcoyH.xyz 48 0.7 65536 5 0.156392 0.182759 97.3276
../bin/o3memo ../bin/data/AlcoyH.xyz 64 0.7 65536 5 0.156432 0.144728 97.0088
../bin/o3memo ../bin/data/AlcoyH.xyz 80 0.7 65536 5 0.160986 0.097461 96.2163
../bin/o3memo ../bin/data/AlcoyH.xyz 96 0.7 65536 5 0.192541 0.107100 94.9824
../bin/o3memo ../bin/data/AlcoyH.xyz 32 0.7 65536 6 0.159467 0.119891 97.2901
../bin/o3memo ../bin/data/AlcoyH.xyz 48 0.7 65536 6 0.188739 0.112802 96.8503
../bin/o3memo ../bin/data/AlcoyH.xyz 64 0.7 65536 6 0.154116 0.140823 97.014
../bin/o3memo ../bin/data/AlcoyH.xyz 80 0.7 65536 6 0.158488 0.111361 95.0914
../bin/o3memo ../bin/data/AlcoyH.xyz 96 0.7 65536 6 0.190529 0.109079 95.2619
../bin/o3memo ../bin/data/AlcoyH.xyz 32 0.7 65536 7 0.135154 0.120197 97.7894
../bin/o3memo ../bin/data/AlcoyH.xyz 48 0.7 65536 7 0.136446 0.100135 97.2117
../bin/o3memo ../bin/data/AlcoyH.xyz 64 0.7 65536 7 0.148354 0.101137 95.4425
../bin/o3memo ../bin/data/AlcoyH.xyz 80 0.7 65536 7 0.137514 0.109132 95.7238
../bin/o3memo ../bin/data/AlcoyH.xyz 96 0.7 65536 7 0.140207 0.103537 95.7544
../bin/o3memo ../bin/data/AlcoyH.xyz 32 0.7 65536 8 0.183799 0.115710 98.1082
../bin/o3memo ../bin/data/AlcoyH.xyz 48 0.7 65536 8 0.199332 0.121604 96.3407
../bin/o3memo ../bin/data/AlcoyH.xyz 64 0.7 65536 8 0.169869 0.113556 95.9982
../bin/o3memo ../bin/data/AlcoyH.xyz 80 0.7 65536 8 0.153469 0.107422 95.0983
../bin/o3memo ../bin/data/AlcoyH.xyz 96 0.7 65536 8 0.191360 0.105398 95.5925
../bin/o3memo ../bin/data/AlcoyH.xyz 32 0.7 65536 9 0.242345 0.121729 97.4077
../bin/o3memo ../bin/data/AlcoyH.xyz 48 0.7 65536 9 0.224613 0.097674 97.5048
../bin/o3memo ../bin/data/AlcoyH.xyz 64 0.7 65536 9 0.255182 0.098492 95.9232
../bin/o3memo ../bin/data/AlcoyH.xyz 80 0.7 65536 9 0.285696 0.149253 96.6543
../bin/o3memo ../bin/data/AlcoyH.xyz 96 0.7 65536 9 0.312235 0.133335 96.2879
../bin/o3memo ../bin/data/AlcoyH.xyz 32 0.8 65536 3 0.306012 0.108778 97.9752
../bin/o3memo ../bin/data/AlcoyH.xyz 48 0.8 65536 3 0.350429 0.099188 96.9151
../bin/o3memo ../bin/data/AlcoyH.xyz 64 0.8 65536 3 0.317779 0.104855 96.6799
../bin/o3memo ../bin/data/AlcoyH.xyz 80 0.8 65536 3 0.332730 0.097753 94.9193
../bin/o3memo ../bin/data/AlcoyH.xyz 96 0.8 65536 3 0.393421 0.108489 95.2124
../bin/o3memo ../bin/data/AlcoyH.xyz 32 0.8 65536 4 0.185459 0.117959 97.3599
../bin/o3memo ../bin/data/AlcoyH.xyz 48 0.8 65536 4 0.212961 0.125189 97.1026
../bin/o3memo ../bin/data/AlcoyH.xyz 64 0.8 65536 4 0.235803 0.154161 97.1128
../bin/o3memo ../bin/data/AlcoyH.xyz 80 0.8 65536 4 0.194495 0.103977 95.6079
../bin/o3memo ../bin/data/AlcoyH.xyz 96 0.8 65536 4 0.204275 0.113907 94.8221
../bin/o3memo ../bin/data/AlcoyH.xyz 32 0.8 65536 5 0.162456 0.164555 97.3497
../bin/o3memo ../bin/data/AlcoyH.xyz 48 0.8 65536 5 0.134997 0.142911 96.0237
../bin/o3memo ../bin/data/AlcoyH.xyz 64 0.8 65536 5 0.156487 0.129322 95.8039
../bin/o3memo ../bin/data/AlcoyH.xyz 80 0.8 65536 5 0.181992 0.119847 95.6027
../bin/o3memo ../bin/data/AlcoyH.xyz 96 0.8 65536 5 0.176990 0.106047 94.2256
../bin/o3memo ../bin/data/AlcoyH.xyz 32 0.8 65536 6 0.137917 0.120195 97.9105
../bin/o3memo ../bin/data/AlcoyH.xyz 48 0.8 65536 6 0.189094 0.142227 96.9526
../bin/o3memo ../bin/data/AlcoyH.xyz 64 0.8 65536 6 0.153848 0.103604 96.1089
../bin/o3memo ../bin/data/AlcoyH.xyz 80 0.8 65536 6 0.202070 0.107744 94.9875
